ZIP,CBSA Code,CBSA Title,CSA Code,CSA Title
7738,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7739,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7740,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7746,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7747,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7748,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7750,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7751,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7752,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7753,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7754,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7755,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7756,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7757,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7758,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7760,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7762,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7763,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7764,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7765,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7799,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7801,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7802,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7803,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7806,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7821,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7822,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7825,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7826,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7827,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7828,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7830,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7831,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7832,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7834,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7836,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7837,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7839,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7840,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7842,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7843,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7845,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7847,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7848,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7849,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7850,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7851,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7852,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7853,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7855,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7856,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7857,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7860,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7865,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7866,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7869,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7870,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7871,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7874,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7875,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7876,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7877,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7878,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7879,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7882,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7885,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7890,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7901,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7902,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7920,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7921,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7922,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7924,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7926,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7927,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7928,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7930,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7931,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7932,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7933,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7934,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7935,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7936,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7938,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7939,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7940,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7945,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7946,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7950,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7960,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7961,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7962,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7963,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7970,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7974,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7976,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7977,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7978,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7979,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7980,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
7981,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8005,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8006,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8008,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8050,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8087,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8092,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8501,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8502,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8504,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8510,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8512,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8514,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8520,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8525,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8527,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8528,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8530,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8533,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8535,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8536,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8540,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8551,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8553,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8555,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8556,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8557,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8558,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8559,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8560,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8562,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8620,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8691,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8701,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8720,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8721,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8722,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8723,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8724,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8730,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8731,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8732,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8733,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8734,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8735,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8736,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8738,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8739,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8740,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8741,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8742,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8750,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8751,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8752,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8753,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8754,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8755,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8757,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8758,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8759,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8801,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8802,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8803,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8804,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8805,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8807,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8809,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8810,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8812,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8816,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8817,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8818,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8820,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8821,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8822,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8823,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8824,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8825,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8826,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8827,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8828,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8829,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8830,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8831,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8832,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8833,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8835,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8836,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8837,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8840,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8844,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8846,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8848,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8850,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8852,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8853,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8854,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8855,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8857,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8858,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8859,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8861,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8862,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8863,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8867,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8868,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8869,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8870,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8872,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8873,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8875,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8876,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8879,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8880,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8882,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8884,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8885,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8887,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8888,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8889,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8899,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8901,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8902,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8903,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8904,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8906,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
8933,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10001,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10002,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10003,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10004,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10005,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10006,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10007,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10008,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10009,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10010,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10011,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10012,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10013,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10014,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10016,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10017,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10018,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10019,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10020,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10021,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10022,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
10023,35620,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA"
