college_id,major_id
233718,820
233921,820
234030,820
234076,820
234137,820
234164,820
234173,820
234207,820
234827,820
235097,820
235316,820
236230,820
236328,820
236452,820
236577,820
236595,820
236896,820
236939,820
236948,820
237011,820
237057,820
237066,820
237181,820
237358,820
237969,820
238032,820
238078,820
238193,820
238333,820
238430,820
238458,820
238476,820
238616,820
238661,820
239017,820
239105,820
239390,820
239628,820
239716,820
240107,820
240268,820
240277,820
240329,820
240338,820
240365,820
240374,820
240426,820
240444,820
240453,820
240480,820
240727,820
241225,820
241410,820
242653,820
242680,820
243197,820
243221,820
243744,820
243780,820
366401,820
377555,820
399212,820
407009,820
407610,820
409315,820
417752,820
433660,820
436818,820
436827,820
436836,820
440828,820
443049,820
443340,820
444219,820
446048,820
449339,820
454184,820
455114,820
457484,820
460464,820
461528,820
461759,820
463056,820
479956,820
483018,820
483124,820
486840,820
488305,820
489201,820
490805,820
492069,820
100663,600
100706,600
100724,600
100751,600
100760,600
100812,600
100830,600
100858,600
101028,600
101116,600
101143,600
101161,600
101189,600
101240,600
101286,600
101295,600
101301,600
101365,600
101435,600
101462,600
101480,600
101505,600
101514,600
101541,600
101569,600
101587,600
101602,600
101693,600
101709,600
101736,600
101879,600
101897,600
101912,600
101994,600
102030,600
102049,600
102058,600
102067,600
102076,600
102094,600
102234,600
102313,600
102368,600
102377,600
102429,600
102553,600
102614,600
102632,600
102845,600
103501,600
103893,600
103909,600
103927,600
103945,600
104090,600
104151,600
104160,600
104179,600
104346,600
104391,600
104425,600
104504,600
104577,600
104708,600
104717,600
105145,600
105154,600
105206,600
105297,600
105330,600
105349,600
105367,600
105428,600
105482,600
105525,600
105534,600
105543,600
105668,600
105747,600
105792,600
106148,600
106245,600
106263,600
106397,600
106412,600
106449,600
106458,600
106467,600
106485,600
106546,600
106625,600
106704,600
106795,600
106829,600
106883,600
106892,600
106980,600
106999,600
107044,600
107071,600
107080,600
107123,600
107141,600
107318,600
107327,600
107460,600
107488,600
107512,600
107521,600
107549,600
107558,600
107585,600
107619,600
107637,600
107664,600
107725,600
107743,600
107974,600
107983,600
107992,600
108092,600
108667,600
108807,600
109040,600
109208,600
109350,600
109721,600
109785,600
109819,600
110097,600
110219,600
110246,600
110334,600
110361,600
110486,600
110495,600
110510,600
110529,600
110538,600
110547,600
110556,600
110565,600
110574,600
110583,600
110592,600
110608,600
110617,600
110635,600
110644,600
110653,600
110662,600
110680,600
111434,600
111461,600
111638,600
111708,600
111717,600
111762,600
111799,600
111887,600
111896,600
111920,600
111939,600
111948,600
111966,600
112075,600
112172,600
112190,600
112288,600
112367,600
112385,600
112561,600
112686,600
112826,600
113096,600
113111,600
113193,600
113218,600
113236,600
113333,600
113449,600
113573,600
113634,600
113698,600
113856,600
113980,600
114123,600
114266,600
114433,600
114716,600
114789,600
114813,600
114859,600
114938,600
115001,600
115010,600
115126,600
115296,600
115393,600
115861,600
115931,600
116439,600
117052,600
117140,600
117274,600
117557,600
117627,600
117636,600
117645,600
117672,600
117690,600
117706,600
117715,600
117724,600
117733,600
117788,600
117803,600
117867,600
117894,600
118189,600
118198,600
118347,600
118684,600
118718,600
118772,600
118888,600
118912,600
118930,600
118976,600
119067,600
119137,600
119164,600
119173,600
119216,600
119331,600
119553,600
119605,600
120069,600
120078,600
120087,600
120290,600
120342,600
120421,600
120661,600
120865,600
120883,600
120953,600
120971,600
121044,600
121257,600
121309,600
121363,600
121619,600
121691,600
121707,600
121886,600
121901,600
121992,600
122180,600
122205,600
122296,600
122339,600
122375,600
122384,600
122409,600
122597,600
122612,600
122658,600
122685,600
122728,600
122746,600
122755,600
122791,600
122834,600
122852,600
122889,600
122931,600
122977,600
123013,600
123217,600
123299,600
123341,600
123457,600
123484,600
123493,600
123509,600
123527,600
123554,600
123563,600
123572,600
123642,600
123651,600
123679,600
123800,600
123961,600
124113,600
124681,600
124706,600
124937,600
125028,600
125091,600
125170,600
125231,600
125462,600
125471,600
125499,600
125532,600
126119,600
126182,600
126207,600
126289,600
126359,600
126562,600
126580,600
126614,600
126669,600
126687,600
126711,600
126748,600
126818,600
126827,600
126863,600
126872,600
126915,600
126942,600
127158,600
127185,600
127200,600
127389,600
127556,600
127565,600
127617,600
127653,600
127732,600
127741,600
127778,600
127787,600
127820,600
127884,600
127909,600
127918,600
128106,600
128151,600
128179,600
128188,600
128258,600
128498,600
128577,600
128674,600
128744,600
128771,600
128780,600
128896,600
129002,600
129020,600
129154,600
129215,600
129242,600
129367,600
129482,600
129525,600
129543,600
129695,600
129729,600
129756,600
129774,600
129808,600
129923,600
129941,600
130004,600
130040,600
130174,600
130183,600
130217,600
130226,600
130253,600
130314,600
130396,600
130493,600
130509,600
130606,600
130776,600
130837,600
130873,600
130907,600
130934,600
130943,600
130989,600
131098,600
131113,600
131159,600
131283,600
131399,600
131469,600
131496,600
131520,600
131876,600
132374,600
132471,600
132602,600
132675,600
132693,600
132709,600
132851,600
132879,600
132903,600
132976,600
133021,600
133155,600
133386,600
133465,600
133508,600
133650,600
133669,600
133702,600
133845,600
133854,600
133863,600
133872,600
133942,600
133951,600
133960,600
133997,600
134024,600
134079,600
134097,600
134112,600
134130,600
134291,600
134343,600
134495,600
134529,600
134574,600
134608,600
134714,600
134945,600
135081,600
135160,600
135179,600
135188,600
135267,600
135276,600
135294,600
135337,600
135391,600
135407,600
135522,600
135647,600
135717,600
135726,600
135735,600
135771,600
136145,600
136172,600
136215,600
136233,600
136303,600
136330,600
136358,600
136400,600
136473,600
136491,600
136516,600
136659,600
136765,600
136826,600
136950,600
137023,600
137032,600
137078,600
137087,600
137096,600
137120,600
137209,600
137245,600
137281,600
137315,600
137351,600
137476,600
137546,600
137564,600
137591,600
137713,600
137759,600
137801,600
137847,600
137856,600
137865,600
138187,600
138275,600
138284,600
138309,600
138354,600
138372,600
138479,600
138488,600
138497,600
138558,600
138600,600
138655,600
138664,600
138682,600
138716,600
138761,600
138822,600
138840,600
138938,600
138956,600
139144,600
139199,600
139250,600
139278,600
139311,600
139357,600
139366,600
139384,600
139463,600
139579,600
139630,600
139658,600
139700,600
139719,600
139746,600
139764,600
139861,600
139931,600
139940,600
139959,600
139968,600
139986,600
140003,600
140012,600
140234,600
140243,600
140252,600
140331,600
140340,600
140447,600
140678,600
140818,600
140872,600
140942,600
140988,600
141006,600
141060,600
141167,600
141237,600
141255,600
141264,600
141325,600
141334,600
141486,600
141565,600
141574,600
141644,600
141796,600
141802,600
141811,600
141839,600
141990,600
142054,600
142115,600
142179,600
142276,600
142285,600
142294,600
142328,600
142443,600
142461,600
142522,600
142559,600
143084,600
143118,600
143215,600
143279,600
143288,600
143297,600
143303,600
143358,600
143613,600
144005,600
144050,600
144157,600
144166,600
144209,600
144218,600
144351,600
144485,600
144564,600
144740,600
144865,600
144892,600
144944,600
144962,600
145099,600
145239,600
145336,600
145354,600
145521,600
145600,600
145619,600
145637,600
145646,600
145682,600
145691,600
145707,600
145813,600
145831,600
146205,600
146278,600
146296,600
146348,600
146366,600
146418,600
146472,600
146506,600
146533,600
146603,600
146612,600
146667,600
146676,600
146685,600
146700,600
146719,600
146755,600
146825,600
147004,600
147013,600
147129,600
147165,600
147244,600
147378,600
147411,600
147536,600
147590,600
147660,600
147679,600
147703,600
147767,600
147776,600
147800,600
147828,600
147916,600
148007,600
148131,600
148256,600
148292,600
148335,600
148380,600
148399,600
148405,600
148487,600
148496,600
148511,600
148575,600
148584,600
148593,600
148627,600
148654,600
148672,600
148821,600
148876,600
148937,600
148955,600
148991,600
149028,600
149222,600
149231,600
149310,600
149365,600
149505,600
149514,600
149532,600
149550,600
149727,600
149763,600
149772,600
149781,600
149842,600
150048,600
150066,600
150136,600
150145,600
150163,600
150400,600
150428,600
150534,600
150604,600
150668,600
150677,600
150941,600
150987,600
151102,600
151111,600
151263,600
151290,600
151306,600
151324,600
151333,600
151342,600
151351,600
151360,600
151379,600
151388,600
151458,600
151467,600
151777,600
151786,600
151801,600
151810,600
152080,600
152336,600
152381,600
152390,600
152497,600
152530,600
152600,600
152637,600
152798,600
152992,600
153001,600
153074,600
153083,600
153108,600
153126,600
153144,600
153214,600
153250,600
153269,600
153278,600
153296,600
153311,600
153366,600
153375,600
153409,600
153418,600
153427,600
153445,600
153472,600
153524,600
153533,600
153542,600
153597,600
153603,600
153621,600
153630,600
153658,600
153737,600
153746,600
153764,600
153773,600
153782,600
153825,600
153834,600
153922,600
153977,600
154004,600
154013,600
154022,600
154059,600
154095,600
154101,600
154110,600
154129,600
154174,600
154208,600
154235,600
154262,600
154332,600
154341,600
154350,600
154378,600
154396,600
154448,600
154493,600
154518,600
154527,600
154572,600
154590,600
154642,600
154688,600
154697,600
154712,600
154721,600
154749,600
154800,600
154855,600
154907,600
154925,600
154934,600
154952,600
154998,600
155007,600
155025,600
155052,600
155061,600
155089,600
155098,600
155104,600
155140,600
155177,600
155186,600
155195,600
155201,600
155210,600
155283,600
155292,600
155317,600
155335,600
155399,600
155414,600
155423,600
155450,600
155487,600
155511,600
155520,600
155566,600
155593,600
155618,600
155636,600
155681,600
155715,600
155812,600
155830,600
155858,600
155900,600
155937,600
155973,600
156082,600
156107,600
156125,600
156134,600
156213,600
156231,600
156286,600
156295,600
156338,600
156356,600
156365,600
156392,600
156471,600
156541,600
156620,600
156648,600
156745,600
156790,600
156851,600
156860,600
156921,600
157021,600
157058,600
157076,600
157085,600
157100,600
157216,600
157289,600
157304,600
157331,600
157377,600
157386,600
157401,600
157438,600
157447,600
157483,600
157535,600
157553,600
157711,600
157739,600
157757,600
157793,600
157809,600
157863,600
157951,600
158088,600
158246,600
158325,600
158431,600
158662,600
158802,600
158884,600
159197,600
159373,600
159382,600
159391,600
159407,600
159416,600
159568,600
159647,600
159656,600
159717,600
159966,600
159993,600
160010,600
160038,600
160065,600
160074,600
160481,600
160524,600
160579,600
160612,600
160621,600
160630,600
160649,600
160658,600
160667,600
160755,600
160904,600
160913,600
160940,600
160995,600
161022,600
161077,600
161138,600
161192,600
161217,600
161226,600
161235,600
161244,600
161253,600
161341,600
161457,600
161484,600
161518,600
161527,600
161545,600
161554,600
161572,600
161581,600
161688,600
161767,600
161864,600
161873,600
162007,600
162104,600
162122,600
162168,600
162210,600
162283,600
162557,600
162584,600
162681,600
162690,600
162706,600
162760,600
162779,600
162928,600
163046,600
163204,600
163259,600
163268,600
163286,600
163338,600
163347,600
163426,600
163453,600
163462,600
163578,600
163657,600
163851,600
164076,600
164173,600
164313,600
164447,600
164492,600
164535,600
164562,600
164599,600
164632,600
164641,600
164720,600
164739,600
164748,600
164775,600
164924,600
164988,600
165024,600
165033,600
165060,600
165112,600
165167,600
165194,600
165264,600
165529,600
165556,600
165574,600
165608,600
165662,600
165671,600
165699,600
165802,600
165820,600
165866,600
165884,600
165981,600
166018,600
166133,600
166391,600
166407,600
166452,600
166513,600
166629,600
166638,600
166647,600
166656,600
166823,600
166850,600
166869,600
166887,600
166957,600
167093,600
167251,600
167288,600
167312,600
167358,600
167376,600
167394,600
167455,600
167525,600
167534,600
167598,600
167631,600
167729,600
167738,600
167783,600
167792,600
167871,600
167899,600
167905,600
167987,600
167996,600
168148,600
168254,600
168263,600
168430,600
168528,600
168546,600
168591,600
168607,600
168740,600
168786,600
168847,600
168883,600
168892,600
169080,600
169187,600
169248,600
169275,600
169327,600
169479,600
169521,600
169576,600
169716,600
169734,600
169761,600
169798,600
169910,600
169974,600
169992,600
170037,600
170055,600
170082,600
170240,600
170301,600
170444,600
170541,600
170550,600
170587,600
170620,600
170639,600
170657,600
170790,600
170806,600
170842,600
170967,600
170976,600
171100,600
171128,600
171137,600
171146,600
171155,600
171225,600
171234,600
171304,600
171395,600
171456,600
171483,600
171492,600
171535,600
171571,600
171988,600
171997,600
172015,600
172051,600
172200,600
172264,600
172291,600
172307,600
172334,600
172422,600
172440,600
172617,600
172635,600
172644,600
172671,600
172699,600
172866,600
172918,600
172927,600
172954,600
172963,600
173045,600
173063,600
173115,600
173124,600
173160,600
173203,600
173300,600
173328,600
173416,600
173461,600
173559,600
173638,600
173647,600
173708,600
173735,600
173744,600
173799,600
173805,600
173911,600
173920,600
173957,600
173993,600
174020,600
174066,600
174075,600
174118,600
174136,600
174154,600
174190,600
174233,600
174358,600
174376,600
174385,600
174428,600
174437,600
174473,600
174491,600
174507,600
174525,600
174570,600
174604,600
174738,600
174747,600
174756,600
174783,600
174792,600
174817,600
174844,600
174862,600
174899,600
174914,600
175005,600
175014,600
175041,600
175078,600
175120,600
175157,600
175227,600
175236,600
175263,600
175272,600
175315,600
175342,600
175421,600
175430,600
175519,600
175528,600
175573,600
175616,600
175643,600
175652,600
175786,600
175810,600
175829,600
175856,600
175883,600
175935,600
176008,600
176017,600
176035,600
176053,600
176071,600
176080,600
176169,600
176178,600
176239,600
176354,600
176372,600
176479,600
176628,600
176770,600
176798,600
176947,600
176965,600
176983,600
177056,600
177065,600
177117,600
177135,600
177144,600
177214,600
177250,600
177302,600
177339,600
177418,600
177436,600
177472,600
177542,600
177551,600
177676,600
177719,600
177931,600
177940,600
177968,600
177977,600
177995,600
178004,600
178059,600
178110,600
178183,600
178217,600
178244,600
178341,600
178369,600
178387,600
178396,600
178402,600
178420,600
178448,600
178466,600
178615,600
178624,600
178697,600
178721,600
178989,600
179043,600
179052,600
179159,600
179238,600
179308,600
179326,600
179344,600
179450,600
179511,600
179539,600
179548,600
179557,600
179566,600
179645,600
179715,600
179867,600
179894,600
179946,600
179955,600
179964,600
180054,600
180081,600
180106,600
180160,600
180179,600
180197,600
180203,600
180212,600
180249,600
180258,600
180276,600
180328,600
180373,600
180416,600
180461,600
180489,600
180522,600
180595,600
180647,600
180814,600
180832,600
180878,600
180902,600
180948,600
180984,600
181002,600
181020,600
181127,600
181145,600
181215,600
181242,600
181297,600
181303,600
181312,600
181330,600
181394,600
181400,600
181428,600
181446,600
181464,600
181491,600
181604,600
181640,600
181738,600
181765,600
181783,600
181817,600
181941,600
182005,600
182148,600
182281,600
182290,600
182306,600
182500,600
182564,600
182634,600
182795,600
182980,600
183026,600
183035,600
183044,600
183062,600
183080,600
183099,600
183105,600
183114,600
183123,600
183132,600
183141,600
183150,600
183211,600
183239,600
183248,600
183257,600
183488,600
183655,600
183725,600
183743,600
183789,600
183822,600
183859,600
183877,600
183910,600
183938,600
184047,600
184056,600
184092,600
184180,600
184205,600
184481,600
184603,600
184612,600
184694,600
184773,600
184782,600
184791,600
184870,600
184959,600
184968,600
184995,600
185129,600
185262,600
185332,600
185509,600
185536,600
185572,600
185590,600
185651,600
185679,600
185721,600
185873,600
186034,600
186052,600
186201,600
186283,600
186371,600
186380,600
186405,600
186423,600
186432,600
186469,600
186584,600
186618,600
186645,600
186876,600
187046,600
187134,600
187198,600
187444,600
187532,600
187596,600
187620,600
187639,600
187648,600
187666,600
187897,600
187903,600
187958,600
187976,600
187985,600
187994,600
188003,600
188021,600
188030,600
188049,600
188058,600
188100,600
188137,600
188182,600
188216,600
188225,600
188261,600
188304,600
188429,600
188438,600
188517,600
188526,600
188641,600
188650,600
188915,600
189228,600
189282,600
189547,600
189556,600
189565,600
189574,600
189583,600
189592,600
189705,600
189811,600
189839,600
189954,600
190053,600
190071,600
190114,600
190169,600
190248,600
190415,600
190442,600
190451,600
190521,600
190530,600
190549,600
190558,600
190567,600
190576,600
190585,600
190594,600
190619,600
190628,600
190637,600
190646,600
190655,600
190664,600
190673,600
190691,600
190707,600
190716,600
190725,600
190761,600
190840,600
190956,600
190974,600
190983,600
191083,600
191199,600
191302,600
191339,600
191533,600
191597,600
191612,600
191621,600
191649,600
191719,600
191728,600
191931,600
191940,600
191968,600
191986,600
192004,600
192022,600
192192,600
192323,600
192448,600
192688,600
192703,600
192785,600
192800,600
192819,600
192864,600
192925,600
192961,600
192970,600
193016,600
193122,600
193201,600
193283,600
193292,600
193308,600
193326,600
193353,600
193380,600
193399,600
193478,600
193584,600
193645,600
193858,600
193900,600
193946,600
193973,600
194028,600
194091,600
194161,600
194222,600
194240,600
194259,600
194310,600
194499,600
194824,600
194958,600
195003,600
195030,600
195058,600
195128,600
195173,600
195191,600
195234,600
195243,600
195289,600
195322,600
195474,600
195544,600
195562,600
195702,600
195720,600
195784,600
195809,600
195933,600
195988,600
196006,600
196015,600
196024,600
196033,600
196042,600
196051,600
196079,600
196088,600
196097,600
196112,600
196121,600
196130,600
196149,600
196158,600
196176,600
196185,600
196200,600
196246,600
196255,600
196264,600
196307,600
196389,600
196413,600
196565,600
196592,600
196653,600
196680,600
196699,600
197045,600
197142,600
197197,600
197285,600
197294,600
197708,600
197814,600
197850,600
197869,600
197887,600
197911,600
197966,600
198011,600
198039,600
198066,600
198084,600
198109,600
198118,600
198136,600
198154,600
198206,600
198215,600
198233,600
198251,600
198260,600
198321,600
198330,600
198367,600
198376,600
198419,600
198455,600
198464,600
198491,600
198534,600
198543,600
198552,600
198561,600
198570,600
198598,600
198613,600
198622,600
198640,600
198668,600
198695,600
198710,600
198729,600
198756,600
198774,600
198808,600
198817,600
198835,600
198899,600
198905,600
198914,600
198923,600
198950,600
198969,600
198978,600
198987,600
199023,600
199069,600
199078,600
199087,600
199102,600
199111,600
199120,600
199139,600
199148,600
199157,600
199209,600
199218,600
199263,600
199281,600
199306,600
199324,600
199333,600
199412,600
199421,600
199449,600
199467,600
199476,600
199485,600
199494,600
199582,600
199625,600
199634,600
199643,600
199722,600
199731,600
199740,600
199768,600
199786,600
199795,600
199838,600
199856,600
199883,600
199892,600
199908,600
199926,600
199953,600
199962,600
199999,600
200004,600
200013,600
200022,600
200059,600
200110,600
200156,600
200192,600
200208,600
200217,600
200226,600
200253,600
200280,600
200305,600
200314,600
200332,600
200341,600
200466,600
200527,600
200554,600
200572,600
200590,600
200785,600
200800,600
200846,600
201016,600
201034,600
201098,600
201104,600
201131,600
201159,600
201177,600
201195,600
201283,600
201371,600
201399,600
201432,600
201441,600
201469,600
201478,600
201496,600
201539,600
201548,600
201645,600
201654,600
201672,600
201681,600
201803,600
201821,600
201885,600
201928,600
201946,600
201955,600
201964,600
201973,600
202046,600
202134,600
202152,600
202161,600
202222,600
202356,600
202435,600
202480,600
202514,600
202648,600
202657,600
202684,600
202763,600
202806,600
202912,600
202949,600
202985,600
203030,600
203085,600
203128,600
203155,600
203234,600
203331,600
203386,600
203447,600
203456,600
203474,600
203483,600
203492,600
203517,600
203526,600
203544,600
203580,600
203599,600
203614,600
203678,600
203720,600
203739,600
203748,600
203757,600
203775,600
203845,600
203881,600
203942,600
203960,600
204006,600
204015,600
204024,600
204158,600
204176,600
204185,600
204194,600
204200,600
204255,600
204264,600
204422,600
204440,600
204459,600
204468,600
204486,600
204617,600
204635,600
204796,600
204820,600
204839,600
204848,600
204857,600
204866,600
204884,600
204893,600
204909,600
204936,600
204945,600
204981,600
205054,600
205090,600
205179,600
205203,600
205443,600
205470,600
205559,600
205841,600
205887,600
205957,600
205966,600
206011,600
206048,600
206084,600
206172,600
206181,600
206279,600
206321,600
206349,600
206437,600
206446,600
206491,600
206507,600
206525,600
206589,600
206604,600
206622,600
206695,600
206817,600
206835,600
206862,600
206905,600
206914,600
206923,600
206932,600
206941,600
206996,600
207041,600
207050,600
207069,600
207209,600
207236,600
207263,600
207281,600
207290,600
207306,600
207324,600
207342,600
207351,600
207388,600
207397,600
207403,600
207449,600
207458,600
207500,600
207564,600
207582,600
207661,600
207670,600
207722,600
207740,600
207865,600
207935,600
207971,600
208035,600
208053,600
208275,600
208318,600
208390,600
208406,600
208415,600
208479,600
208488,600
208512,600
208637,600
208646,600
208822,600
209038,600
209065,600
209074,600
209250,600
209296,600
209409,600
209490,600
209506,600
209542,600
209551,600
209612,600
209746,600
209807,600
209825,600
209940,600
210076,600
210155,600
210234,600
210270,600
210304,600
210331,600
210429,600
210438,600
210571,600
210605,600
210669,600
210739,600
210775,600
211024,600
211079,600
211088,600
211149,600
211158,600
211307,600
211343,600
211361,600
211431,600
211468,600
211477,600
211556,600
211583,600
211635,600
211644,600
211802,600
211927,600
212045,600
212054,600
212106,600
212115,600
212133,600
212160,600
212197,600
212568,600
212577,600
212601,600
212656,600
212805,600
212832,600
212869,600
212878,600
212975,600
212984,600
213011,600
213020,600
213163,600
213181,600
213233,600
213303,600
213321,600
213358,600
213367,600
213376,600
213455,600
213473,600
213507,600
213525,600
213534,600
213543,600
213570,600
213598,600
213613,600
213622,600
213659,600
213774,600
213783,600
213826,600
213914,600
213932,600
213987,600
213996,600
214023,600
214041,600
214069,600
214111,600
214157,600
214166,600
214175,600
214272,600
214379,600
214476,600
214528,600
214582,600
214591,600
214625,600
214634,600
214643,600
214652,600
214670,600
214689,600
214698,600
214704,600
214713,600
214740,600
214759,600
214768,600
214777,600
214795,600
214801,600
214810,600
214829,600
214883,600
214892,600
214944,600
215044,600
215062,600
215132,600
215239,600
215266,600
215284,600
215293,600
215309,600
215415,600
215442,600
215479,600
215585,600
215594,600
215655,600
215743,600
215770,600
215798,600
215886,600
215929,600
215947,600
215974,600
215983,600
215992,600
216010,600
216038,600
216083,600
216162,600
216339,600
216357,600
216366,600
216418,600
216551,600
216597,600
216630,600
216694,600
216764,600
216773,600
216782,600
216825,600
216852,600
216931,600
217013,600
217059,600
217077,600
217156,600
217305,600
217402,600
217420,600
217475,600
217484,600
217518,600
217536,600
217572,600
217615,600
217633,600
217688,600
217712,600
217721,600
217749,600
217776,600
217819,600
217837,600
217873,600
217882,600
217934,600
217961,600
217989,600
217998,600
218025,600
218043,600
218061,600
218070,600
218113,600
218140,600
218229,600
218238,600
218335,600
218353,600
218399,600
218414,600
218441,600
218487,600
218520,600
218645,600
218654,600
218663,600
218672,600
218724,600
218733,600
218742,600
218830,600
218858,600
218885,600
218894,600
218955,600
218964,600
218991,600
219000,600
219082,600
219091,600
219125,600
219143,600
219170,600
219189,600
219198,600
219204,600
219213,600
219259,600
219277,600
219295,600
219338,600
219356,600
219374,600
219383,600
219392,600
219426,600
219471,600
219480,600
219596,600
219602,600
219639,600
219709,600
219718,600
219806,600
219824,600
219833,600
219879,600
219888,600
219903,600
219921,600
219949,600
219976,600
219994,600
220002,600
220057,600
220075,600
220118,600
220127,600
220215,600
220251,600
220279,600
220312,600
220321,600
220394,600
220400,600
220473,600
220516,600
220552,600
220613,600
220631,600
220640,600
220701,600
220765,600
220853,600
220862,600
220978,600
221050,600
221096,600
221102,600
221157,600
221184,600
221236,600
221281,600
221333,600
221388,600
221397,600
221430,600
221485,600
221494,600
221582,600
221591,600
221607,600
221616,600
221625,600
221634,600
221643,600
221661,600
221731,600
221740,600
221759,600
221768,600
221838,600
221847,600
221892,600
221908,600
221953,600
221971,600
222053,600
222062,600
222178,600
222567,600
222576,600
222822,600
222831,600
222886,600
222983,600
222992,600
223083,600
223232,600
223320,600
223427,600
223463,600
223472,600
223506,600
223524,600
223773,600
223816,600
223898,600
223922,600
224004,600
224110,600
224147,600
224226,600
224350,600
224527,600
224545,600
224554,600
224572,600
224615,600
224642,600
224660,600
224679,600
224891,600
224961,600
225070,600
225201,600
225247,600
225308,600
225371,600
225399,600
225414,600
225423,600
225432,600
225502,600
225511,600
225520,600
225548,600
225627,600
225779,600
225788,600
226019,600
226091,600
226107,600
226116,600
226134,600
226152,600
226204,600
226231,600
226383,600
226408,600
226471,600
226578,600
226587,600
226675,600
226806,600
226833,600
226903,600
226930,600
227146,600
227182,600
227216,600
227225,600
227304,600
227331,600
227368,600
227377,600
227386,600
227401,600
227429,600
227526,600
227687,600
227854,600
227863,600
227881,600
227924,600
227979,600
228042,600
228158,600
228200,600
228219,600
228246,600
228282,600
228316,600
228325,600
228431,600
228459,600
228468,600
228501,600
228529,600
228547,600
228608,600
228644,600
228653,600
228699,600
228705,600
228723,600
228769,600
228778,600
228787,600
228796,600
228802,600
228875,600
228981,600
229018,600
229027,600
229063,600
229115,600
229160,600
229179,600
229300,600
229337,600
229355,600
229504,600
229540,600
229780,600
229799,600
229814,600
229832,600
229841,600
229957,600
230010,600
230038,600
230056,600
230162,600
230171,600
230366,600
230418,600
230490,600
230597,600
230603,600
230621,600
230630,600
230676,600
230728,600
230737,600
230746,600
230764,600
230782,600
230807,600
230834,600
230852,600
230861,600
230898,600
230913,600
230995,600
231059,600
231077,600
231086,600
231165,600
231174,600
231420,600
231536,600
231554,600
231581,600
231651,600
231688,600
231697,600
231785,600
231828,600
231837,600
231873,600
231882,600
232016,600
232025,600
232043,600
232052,600
232089,600
232186,600
232195,600
232265,600
232414,600
232423,600
232450,600
232557,600
232566,600
232575,600
232609,600
232618,600
232672,600
232681,600
232706,600
232724,600
232788,600
232797,600
232867,600
232885,600
232937,600
232946,600
232982,600
233019,600
233037,600
233082,600
233116,600
233277,600
233310,600
233329,600
233356,600
233374,600
233408,600
233426,600
233480,600
233541,600
233639,600
233648,600
233754,600
233772,600
233897,600
233903,600
233949,600
234030,600
234076,600
234377,600
234669,600
234696,600
234711,600
234827,600
234845,600
234915,600
234933,600
234951,600
234979,600
235097,600
235103,600
235149,600
235237,600
235316,600
235334,600
235343,600
235422,600
235431,600
235547,600
235671,600
235699,600
235750,600
236072,600
236133,600
236188,600
236212,600
236230,600
236258,600
236382,600
236452,600
236504,600
236513,600
236577,600
236595,600
236610,600
236638,600
236656,600
236692,600
236708,600
236753,600
236887,600
236896,600
236939,600
236948,600
236975,600
237011,600
237039,600
237066,600
237109,600
237118,600
237145,600
237172,600
237215,600
237242,600
237312,600
237321,600
237330,600
237358,600
237367,600
237437,600
237473,600
237491,600
237525,600
237543,600
237561,600
237570,600
237598,600
237640,600
237686,600
237729,600
237783,600
237792,600
237817,600
237844,600
237899,600
237905,600
237932,600
237950,600
237969,600
237987,600
237996,600
238014,600
238032,600
238078,600
238096,600
238193,600
238263,600
238324,600
238397,600
238430,600
238458,600
238476,600
238573,600
238616,600
238661,600
238722,600
238759,600
238810,600
238980,600
239008,600
239071,600
239080,600
239105,600
239220,600
239248,600
239318,600
239372,600
239390,600
239442,600
239460,600
239488,600
239512,600
239628,600
239743,600
239910,600
240107,600
240116,600
240125,600
240170,600
240189,600
240198,600
240268,600
240277,600
240329,600
240338,600
240365,600
240374,600
240392,600
240417,600
240426,600
240444,600
240453,600
240471,600
240480,600
240505,600
240514,600
240596,600
240620,600
240657,600
240666,600
240693,600
240727,600
240736,600
240745,600
240754,600
240790,600
240879,600
240985,600
241182,600
241191,600
241225,600
241304,600
241331,600
241377,600
241386,600
241395,600
241410,600
241517,600
241720,600
241739,600
241836,600
242042,600
242112,600
242121,600
242130,600
242149,600
242422,600
242556,600
242565,600
242583,600
242617,600
242626,600
242635,600
242644,600
242653,600
242662,600
242680,600
242699,600
242705,600
242750,600
242820,600
242972,600
243072,600
243115,600
243179,600
243197,600
243203,600
243212,600
243221,600
243346,600
243443,600
243568,600
243586,600
243601,600
243638,600
243647,600
243665,600
243780,600
243799,600
243823,600
243832,600
243841,600
244233,600
244279,600
244437,600
244446,600
244561,600
245421,600
245430,600
245625,600
245892,600
245953,600
245962,600
245999,600
246017,600
246035,600
246071,600
246354,600
246813,600
246895,600
246974,600
247065,600
247153,600
247409,600
247603,600
247700,600
247834,600
247940,600
248606,600
248624,600
248633,600
248925,600
248934,600
249140,600
249609,600
250027,600
250601,600
250744,600
250993,600
251260,600
251312,600
260336,600
260363,600
260372,600
260691,600
260789,600
260813,600
260901,600
260910,600
260992,600
261436,600
261676,600
261685,600
261773,600
261861,600
262031,600
262086,600
262466,600
362700,600
362782,600
363013,600
363165,600
363439,600
363633,600
363907,600
363916,600
364016,600
364025,600
364168,600
364548,600
364575,600
364627,600
364636,600
364751,600
364946,600
364964,600
365091,600
365198,600
365204,600
365213,600
365374,600
365383,600
365480,600
365505,600
365763,600
365824,600
365833,600
366252,600
366270,600
366289,600
366340,600
366395,600
366401,600
